time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.056950521406872,65.13106491952206,25.993849757522984,48.385736124150796
24287,2023,12,184,22377.0,31.469710439935835,76.26206231600625,38.27161470187196,133.02745837184446
24288,2024,1,176,15053.0,45.99489658502121,96.08808485706629,39.33870331217752,74.29451518742161
24289,2024,2,176,10004.0,30.08965468312085,25.1231299952516,17.10323326420119,28.448114114194478
24290,2024,3,176,16751.0,34.94097778076707,43.83925103769975,33.25547265941075,64.15755225229141
24291,2024,4,176,12136.0,27.9498258336522,37.53803851208927,19.272675358931995,34.684340294212404
24292,2024,5,176,16078.0,36.82135642214073,83.50961412334557,33.63714594063516,59.01344838621313
24293,2024,6,176,12787.0,33.70418144395379,78.6995624915402,24.48723682521802,36.35308303839842
24294,2024,7,176,15121.0,29.234200674318906,78.0325210738912,25.11649706797592,42.07865440503265
24295,2024,8,176,19165.0,37.77934088788081,86.35936492661133,41.138697052058845,65.55404447564149
24296,2024,9,176,21348.0,31.93108747187438,79.468594977699,38.73095769031672,72.37203250838922
24297,2024,10,176,24947.0,28.744894878429044,81.61284361315015,40.74425525750962,69.43548929657817
