time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.372309968558383,68.17450136905279,25.35955261054428,47.31695003154824
24287,2023,12,184,22377.0,29.854488760663767,74.31751869841571,36.30727690203115,135.23612514871763
24288,2024,1,176,15053.0,48.84659833481899,94.9887371213303,41.777718450797174,79.15060023600074
24289,2024,2,176,10004.0,26.352857273999135,23.720647235585073,14.979203645970872,26.475733436659596
24290,2024,3,176,16751.0,32.22370345553515,71.68590394084696,30.669275942253936,58.187433246196214
24291,2024,4,176,12136.0,33.295158009789056,33.90453874917637,22.958524864022728,44.12947445433153
24292,2024,5,176,16078.0,37.21179450146067,99.21908637134507,33.99381999968663,57.794887562694676
24293,2024,6,176,12787.0,40.73497438092789,92.9977696584004,29.595347580052547,44.53324053819272
24294,2024,7,176,15121.0,31.154484070601317,81.08000257984682,26.76630418361151,43.23985037552666
24295,2024,8,176,19165.0,36.30152175612453,85.280708820676,39.52946957137083,63.06987732496541
24296,2024,9,176,21348.0,29.263236153514615,77.93673536264987,35.49497530711534,65.55267874054017
24297,2024,10,176,24947.0,27.970801415896595,84.49939544831612,39.64702175695298,68.49023790677376
