time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.40400870166902,71.32043497930937,26.31538784442129,47.63893024602236
24287,2023,12,184,22377.0,29.667471069988416,75.01544198632931,36.07983696375711,127.63860763903622
24288,2024,1,176,15053.0,46.83337932174954,93.35599083412383,40.05584425740317,76.77366939024851
24289,2024,2,176,10004.0,31.599092881669822,25.85921293857565,17.96121165842187,30.433562893092226
24290,2024,3,176,16751.0,31.039801972410856,34.164691861916346,29.542484252264448,58.00387135257176
24291,2024,4,176,12136.0,29.13056805475791,30.15734715210645,20.086850790485343,36.65017896175154
24292,2024,5,176,16078.0,36.75828009438693,84.96226642936445,33.579524281679156,57.21698773446184
24293,2024,6,176,12787.0,37.084623956739286,84.50776544622666,26.943243553115074,40.46522550691849
24294,2024,7,176,15121.0,29.52235186993823,77.54849173903865,25.36406151280318,42.15581574404347
24295,2024,8,176,19165.0,37.64109976787478,87.8850986300553,40.98816346882501,64.65281478816993
24296,2024,9,176,21348.0,30.40513789451298,79.98064440290233,36.88005021432177,67.8146362909753
24297,2024,10,176,24947.0,29.008273217905327,84.05607911660017,41.11757908903888,69.75888618316789
