time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.476952695794743,71.95212077581259,26.382968076370272,48.70609491272393
24287,2023,12,184,22377.0,29.74086991016682,76.63414869528364,36.16910032498929,132.1933849440928
24288,2024,1,176,15053.0,46.339653261097624,93.51804780725207,39.63356821246037,77.96393176783575
24289,2024,2,176,10004.0,30.282744533647037,25.487023583351508,17.212987290602555,30.36962727162614
24290,2024,3,176,16751.0,30.96490952652864,31.86317653005652,29.471204515845525,57.32342957775906
24291,2024,4,176,12136.0,30.396918382420335,31.44907227660299,20.960056902787112,38.09042340528854
24292,2024,5,176,16078.0,37.38228082307501,84.72071081691797,34.14956312917045,58.7439831159019
24293,2024,6,176,12787.0,39.26806743174322,86.1461930956465,28.52958967327844,42.88342532617861
24294,2024,7,176,15121.0,29.651070773748465,79.40445695350824,25.474650066468783,42.273337911195604
24295,2024,8,176,19165.0,36.666103095782496,85.4763461909936,39.92646964946997,63.972570758225096
24296,2024,9,176,21348.0,30.573283993817835,79.92630087099369,37.08400378977404,69.26033132590655
24297,2024,10,176,24947.0,27.51903833649949,82.11352622250566,39.006673260264364,68.83338126810709
