time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,29.28717238127046,72.03408035851481,27.13361019475639,51.832343358520546
24287,2023,12,184,22377.0,31.29831583486451,67.1771669010319,38.06317464330234,130.1624911631129
24288,2024,1,176,15053.0,54.384098960092544,100.04081808702168,46.51385463899279,82.01231148006082
24289,2024,2,176,10004.0,23.485085514515696,23.256064178574633,13.349136107228126,22.205773020026875
24290,2024,3,176,16751.0,34.06203287499733,36.46737579405959,32.41892685733411,66.0818559580353
24291,2024,4,176,12136.0,30.99245312589557,41.17825776575348,21.37070517817435,38.951252394331334
24292,2024,5,176,16078.0,37.29631551045403,84.64033668287915,34.07103186233408,60.7565297107424
24293,2024,6,176,12787.0,36.73416117480574,81.15110451780957,26.68862039444551,39.546390643216775
24294,2024,7,176,15121.0,30.607295505409372,80.7397421653021,26.29618837143722,42.69509668921015
24295,2024,8,176,19165.0,37.852523447912375,86.54240959534256,41.218387038593214,65.7653070897117
24296,2024,9,176,21348.0,29.398795183422138,77.73194993337182,35.65940224861908,67.8204799799795
24297,2024,10,176,24947.0,28.422219979611413,81.7909025083874,40.286881922236695,72.14397621732626
