time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.203734319164052,68.71284961442656,26.129840159716828,48.64192003877021
24287,2023,12,184,22377.0,30.48353116170993,78.38052294396192,37.072281348129515,127.50740238966961
24288,2024,1,176,15053.0,46.47560275867369,93.45041199820191,39.74984365490426,77.8815106232792
24289,2024,2,176,10004.0,32.22429346065958,26.172115759582542,18.316581351161275,31.06481806607659
24290,2024,3,176,16751.0,30.60352055355172,30.91139142868086,29.12724845412187,58.27302567422903
24291,2024,4,176,12136.0,30.234286880264392,31.14943316969016,20.847915089709584,38.523963054789725
24292,2024,5,176,16078.0,38.227159920877526,85.41539683969873,34.921379386810735,60.59813219668486
24293,2024,6,176,12787.0,36.73617277883124,84.72100787775425,26.690081893347443,39.201111519925426
24294,2024,7,176,15121.0,29.047333248642914,76.71069412194069,24.955950343905087,41.855171048307994
24295,2024,8,176,19165.0,36.398305755955235,86.56836732274459,39.634859648459205,63.1564587911057
24296,2024,9,176,21348.0,30.66122126779735,79.52937202170912,37.190667705962376,69.93749997211076
24297,2024,10,176,24947.0,28.98111413296729,83.26848591332107,41.07908262926903,71.830898232975
