time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.827359385075333,69.86758245927005,25.781141056379305,48.05233146776373
24287,2023,12,184,22377.0,30.053095461238023,68.89381500068116,36.54881071391974,134.46016196515896
24288,2024,1,176,15053.0,46.49025502159719,93.94398842580914,39.76237550227856,72.97816382744361
24289,2024,2,176,10004.0,34.51344236001121,27.135895226128177,19.61775439599728,33.94028007793295
24290,2024,3,176,16751.0,31.758463793840797,31.739439128024966,30.226478807421998,62.301044775322055
24291,2024,4,176,12136.0,30.732140256049682,30.502807102750563,21.191207622012442,36.16220479511926
24292,2024,5,176,16078.0,38.61469246454187,86.3398846727037,35.275399173005916,62.143797504607605
24293,2024,6,176,12787.0,39.78900945437217,83.46092446551687,28.908071812105508,42.28355882769497
24294,2024,7,176,15121.0,31.087001865439383,78.98643350872014,26.70832700041528,43.29369960126056
24295,2024,8,176,19165.0,36.34122825674607,86.28261883037406,39.57270679207605,63.18587047150977
24296,2024,9,176,21348.0,29.342437327625664,76.75414355252985,35.591042731258675,66.22600047831277
24297,2024,10,176,24947.0,27.226655464423228,81.71890998611316,38.59223715175945,63.37170040791929
