time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.78793284157984,73.80318790353579,25.744613649478882,46.2565340194971
24287,2023,12,184,22377.0,31.619774295466758,71.16998675932535,38.454113554872805,135.49439786908954
24288,2024,1,176,15053.0,45.998888518577346,94.33411048903767,39.34211754944005,75.66191376163194
24289,2024,2,176,10004.0,31.041685103850437,26.49332864965452,17.644376010165896,29.47658457422004
24290,2024,3,176,16751.0,32.161888152894136,39.01066783593263,30.610442525518735,61.177643844309515
24291,2024,4,176,12136.0,28.560984901729086,33.00703052805849,19.694097316328648,36.07404857305496
24292,2024,5,176,16078.0,36.81371891221337,88.26020906999065,33.63016890173673,58.11110320247953
24293,2024,6,176,12787.0,37.218203901015244,80.3969140054025,27.040293936493295,40.33229238905837
24294,2024,7,176,15121.0,29.195611633560393,77.66142449436893,25.08334338131061,42.30354425630948
24295,2024,8,176,19165.0,37.42131778931774,87.42618712054741,40.74883837683378,64.57526713482702
24296,2024,9,176,21348.0,30.138638699176457,79.07926358796313,36.55679880397835,67.38781860231937
24297,2024,10,176,24947.0,28.94202085150838,81.98661320949732,41.0236701240102,73.7153009541797
