time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.585621715893655,69.3851912723686,26.48364637993691,49.26662342709626
24287,2023,12,184,22377.0,28.581083478259888,76.08578359464192,34.758636140925084,127.19404922205192
24288,2024,1,176,15053.0,46.65246697276576,94.83903910441991,39.90111280346835,82.77946326497813
24289,2024,2,176,10004.0,33.17698666908107,25.943570470334652,18.858100831675397,32.77103938959785
24290,2024,3,176,16751.0,31.705713307203943,37.53395738072545,30.176272932328025,60.718309053758425
24291,2024,4,176,12136.0,31.881604624489174,30.472415618053468,21.983815552431853,42.75631928620917
24292,2024,5,176,16078.0,37.453728327453526,86.08641176962189,34.214832048227144,60.941531948409846
24293,2024,6,176,12787.0,39.742060814072595,86.306518988397,28.873962024406037,43.627223267748334
24294,2024,7,176,15121.0,30.347206313580905,77.67268480336071,26.072733333389593,42.67036665714041
24295,2024,8,176,19165.0,37.418835968328764,84.59670836856972,40.74613587119436,64.59499474763172
24296,2024,9,176,21348.0,30.425027206604245,80.19006423000549,36.90417504582883,68.02253294472199
24297,2024,10,176,24947.0,27.445442063623688,83.74884973604533,38.90235472506933,67.9593001778548
