time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.324888995006795,68.0807270595084,25.31561862488483,46.826242302324374
24287,2023,12,184,22377.0,29.782953355705764,76.765621146178,36.22027974133847,128.72449282368774
24288,2024,1,176,15053.0,45.55763911096567,94.0348344073564,38.964723950986716,76.39617043616
24289,2024,2,176,10004.0,30.698733520319216,25.307561139951567,17.44943921234508,28.53489984847329
24290,2024,3,176,16751.0,31.699294525958006,40.448748263317974,30.17016378433651,59.509739779837844
24291,2024,4,176,12136.0,29.05943602883601,31.216539942173554,20.037802025338284,36.034454445210365
24292,2024,5,176,16078.0,36.65256531915618,84.26716877004779,33.482951431897334,57.769667230890015
24293,2024,6,176,12787.0,37.464879615978305,84.4273869626267,27.21951225281333,40.58287069091311
24294,2024,7,176,15121.0,29.34384864976672,78.59848674330131,25.210700876881962,42.00044143915373
24295,2024,8,176,19165.0,37.58740067584078,87.62082381916531,40.92968942911867,64.62459737087359
24296,2024,9,176,21348.0,30.052669509089686,78.3263343911212,36.45252208409356,66.83270331662169
24297,2024,10,176,24947.0,28.84253256366974,82.97535905404554,40.88265112874256,71.6413542570532
