time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,29.482493239569635,66.10859278570123,27.314568600812148,53.65886068698833
24287,2023,12,184,22377.0,36.153649156570765,70.43442713189536,43.967946042205654,137.381202323839
24288,2024,1,176,15053.0,44.86135916472334,96.34967853135147,38.36920679014661,76.43383358554162
24289,2024,2,176,10004.0,36.731098771226215,28.60705438789406,20.87829046064472,38.01879313676378
24290,2024,3,176,16751.0,34.48815717494112,36.35567660265567,32.8244955021272,67.57881708199776
24291,2024,4,176,12136.0,30.115800120225522,56.012165895628485,20.76621308290096,37.42289681633903
24292,2024,5,176,16078.0,37.371549305708875,88.64797128867284,34.13975964415837,60.416575120946
24293,2024,6,176,12787.0,36.46284123631472,76.17030464269092,26.49149720958843,39.64937656682145
24294,2024,7,176,15121.0,29.104585736940408,77.95710597032905,25.005138689106584,42.01618538821223
24295,2024,8,176,19165.0,36.289015925919344,81.58451589005821,39.51585171705933,62.897205920690446
24296,2024,9,176,21348.0,30.53526018995491,76.6910016211688,37.03788264404304,67.1125218847182
24297,2024,10,176,24947.0,26.172252557326274,78.57813400813984,37.0976809402056,63.98090483732535
