time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,26.732886135137758,71.03133581351007,24.767147279657248,45.05757947079848
24287,2023,12,184,22377.0,29.462230690249786,76.00553204116399,35.83023566063693,123.5894261546178
24288,2024,1,176,15053.0,45.975687371749146,93.37774722981422,39.32227397766704,75.80877547967475
24289,2024,2,176,10004.0,27.777901040625387,24.08269460202914,15.789211477864567,27.595220661469376
24290,2024,3,176,16751.0,30.41474956989381,44.64818060526463,28.94758352530064,55.194944006166686
24291,2024,4,176,12136.0,29.718613472784313,32.70486357099608,20.492334835551727,38.41828545306125
24292,2024,5,176,16078.0,38.20195919696019,85.88288844707105,34.89835795276852,60.992702760041354
24293,2024,6,176,12787.0,36.85127054404695,83.72498767351203,26.77370434356411,38.8743739606864
24294,2024,7,176,15121.0,29.79536451719888,79.0517650423973,25.598619708213878,42.28541674564815
24295,2024,8,176,19165.0,37.12986537068969,85.54884845524442,40.43146987666295,64.13020933405357
24296,2024,9,176,21348.0,30.420404520066835,79.00070323230307,36.89856793718107,67.35538021870943
24297,2024,10,176,24947.0,28.333343726208764,82.47397465476685,40.16090488282557,68.85472188637544
