time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.032241167820573,68.54659753607504,25.97095734716507,47.86075308195523
24287,2023,12,184,22377.0,28.66266947583398,75.96991103230309,34.85785624243136,122.34004853070171
24288,2024,1,176,15053.0,43.4396584286652,93.47723286795365,37.15324876856234,71.10847855932793
24289,2024,2,176,10004.0,26.321363149457323,24.630085830535183,14.961302099271082,24.60147150235553
24290,2024,3,176,16751.0,29.410907934963713,37.395795082895056,27.99216584196461,54.66604309353789
24291,2024,4,176,12136.0,30.96736811643424,34.03021746376327,21.35340792392307,39.79093848788831
24292,2024,5,176,16078.0,39.246341047392576,86.02006253621713,35.85242450908965,62.520402879631604
24293,2024,6,176,12787.0,38.56605632287614,84.10244357787148,28.01955467048962,40.8289315676027
24294,2024,7,176,15121.0,30.409199093873458,78.82051710276488,26.125994289685256,43.20448206666309
24295,2024,8,176,19165.0,36.21455671956922,85.22437491473963,39.43477156423546,62.778937248756066
24296,2024,9,176,21348.0,29.148126702011563,76.25886104963134,35.35535277468993,65.40249952117543
24297,2024,10,176,24947.0,28.796236393036363,82.99133074553716,40.81702893733398,71.93809742150367
