time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.94422288021501,66.38637163624215,25.889411273860066,46.884178001146246
24287,2023,12,184,22377.0,28.74218285637527,75.63301257171658,34.95455574875594,129.50040069790126
24288,2024,1,176,15053.0,46.138800110422245,92.95639986568051,39.46178170807875,74.66497823533811
24289,2024,2,176,10004.0,28.905142255099303,23.492778739387017,16.429945631818946,28.944028104420653
24290,2024,3,176,16751.0,29.962904018314866,47.80254338949664,28.51753438697684,57.157997779115526
24291,2024,4,176,12136.0,29.9067332568204,31.360935712108702,20.622051977543887,39.88678766484687
24292,2024,5,176,16078.0,37.64071860234155,84.82787050194443,34.38565191411633,59.92539025225063
24293,2024,6,176,12787.0,40.07155349609007,86.26423917229864,29.113349690596802,42.7554141734506
24294,2024,7,176,15121.0,30.120099699133686,78.36921112491356,25.87761520173866,42.7985890248894
24295,2024,8,176,19165.0,35.71480309129168,84.16403981160833,38.89057961617074,61.70275630688089
24296,2024,9,176,21348.0,29.5976723835181,78.77845198119456,35.900631252462745,64.86136163532397
24297,2024,10,176,24947.0,28.073183486435756,82.54108978220862,39.79214252477914,68.60029625299248
