time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.462305460262666,69.18918137797252,25.4429304989727,47.420467471462736
24287,2023,12,184,22377.0,30.22498921832871,73.91366478883414,36.75785781187726,136.36633177991587
24288,2024,1,176,15053.0,46.983248195571385,93.07758439697501,40.184024720905455,76.88867462862852
24289,2024,2,176,10004.0,28.00273355451026,24.606534046358107,15.917008322688673,27.84056254117399
24290,2024,3,176,16751.0,31.87623853788984,33.11737182531728,30.33857225842004,61.539667655245495
24291,2024,4,176,12136.0,29.633771131605947,30.223372682960107,20.433832184839194,37.663340974582184
24292,2024,5,176,16078.0,36.72385429563674,85.27745175535756,33.548075532116336,58.3272556145243
24293,2024,6,176,12787.0,38.87976676958041,86.55414942462198,28.24747600469458,40.45537076327925
24294,2024,7,176,15121.0,29.694267057666764,78.60904779541174,25.511762055623816,42.30915758853199
24295,2024,8,176,19165.0,37.37366381408642,86.42193858359857,40.69694698846399,64.30598835017047
24296,2024,9,176,21348.0,30.03200763498451,78.80554613586756,36.42746016998007,67.3875503732548
24297,2024,10,176,24947.0,28.21729227906966,82.07978840551871,39.99640855033811,70.19257224060044
