time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.876275922825144,70.12497136434594,25.826460633500016,48.127971609006686
24287,2023,12,184,22377.0,30.550602196431765,71.72793511654724,37.153849203780084,128.65096085949827
24288,2024,1,176,15053.0,47.897242663064496,95.20155595066856,40.96574964813124,80.84335128782796
24289,2024,2,176,10004.0,29.523861395425293,25.949154155139293,16.781631215899697,28.247188567346893
24290,2024,3,176,16751.0,31.27691635998002,56.83121586178412,29.76816056511508,60.92856174386181
24291,2024,4,176,12136.0,29.767887183575535,30.84371868174157,20.526311298856402,37.508862407515394
24292,2024,5,176,16078.0,37.489059077463274,85.47898299083947,34.24710749133264,60.12470237609513
24293,2024,6,176,12787.0,37.28904433317989,84.26298976786377,27.091761925475637,39.852116724325825
24294,2024,7,176,15121.0,30.031605747287866,80.67053538159924,25.801585824132943,42.47928081120495
24295,2024,8,176,19165.0,36.85683512614839,85.82999437150416,40.13416165867238,63.48071917345967
24296,2024,9,176,21348.0,30.415705878716594,78.9998274294771,36.892868698797834,67.37290795631161
24297,2024,10,176,24947.0,29.160924470759685,82.48655175382666,41.333953566593294,72.0600534145318
