time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.221659885811288,63.070313136730164,25.219980221381796,47.59966335247854
24287,2023,12,184,22377.0,29.653122786165927,75.10200615698723,36.06238742315407,131.74803129967742
24288,2024,1,176,15053.0,47.78979480423062,96.92102873033673,40.873851203868384,79.90739048271611
24289,2024,2,176,10004.0,24.817601278837735,22.607521118164193,14.10655018144845,25.542465437834295
24290,2024,3,176,16751.0,35.016261681280746,42.03435522474,33.32712496722351,62.74589642661963
24291,2024,4,176,12136.0,28.890461800897842,42.928833828445974,19.921286614528196,35.33138335754831
24292,2024,5,176,16078.0,37.05721317819356,84.98486673687538,33.852606447670226,59.42076238604132
24293,2024,6,176,12787.0,36.08697921577577,86.28310298973598,26.21842063818891,38.712348405335604
24294,2024,7,176,15121.0,29.259524413138976,76.64214582383238,25.13825390062923,42.292383335742066
24295,2024,8,176,19165.0,36.66943627272295,89.51560345153257,39.930099214019044,64.34426980483548
24296,2024,9,176,21348.0,31.12932760273227,77.36208306097984,37.75845941267776,71.12541486403468
24297,2024,10,176,24947.0,28.27765085252857,81.43029927346547,40.08196339875172,68.19803989801912
