time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,27.706098883700932,66.31024884881228,25.668797156002707,48.70719269829772
24287,2023,12,184,22377.0,29.603040911426433,75.71644566426345,36.0014807866842,129.91277952491652
24288,2024,1,176,15053.0,46.65661760649428,95.43641505089559,39.904662774463546,79.00823020493897
24289,2024,2,176,10004.0,31.597940303104956,26.284154593069374,17.96055652228761,29.39453796905513
24290,2024,3,176,16751.0,30.793651166788514,32.312795492441474,29.308207425845136,55.24859783360716
24291,2024,4,176,12136.0,28.609353765742597,36.80562132377799,19.72744984665069,36.64779783013836
24292,2024,5,176,16078.0,38.06247429735851,85.69142572844673,34.77093532687103,63.23409873403734
24293,2024,6,176,12787.0,38.710862041907816,86.15145494199811,28.124760961924732,41.89939537587142
24294,2024,7,176,15121.0,30.780005744562683,79.38088013288652,26.444571980882518,43.33934161050158
24295,2024,8,176,19165.0,38.28700622970549,86.70673467835567,41.691504226835555,64.85967856914765
24296,2024,9,176,21348.0,29.849156963567243,76.84757418996604,36.205670616945085,68.06518114692005
24297,2024,10,176,24947.0,28.83133073493091,82.54518416912767,40.86677317297281,72.44236867126985
