time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.208613910285855,70.12838482466513,26.134360941774077,47.77831373534058
24287,2023,12,184,22377.0,29.84333159399014,74.65117926390342,36.293708210799856,135.99679016853113
24288,2024,1,176,15053.0,44.509442404088254,92.70646426547484,38.06821798345117,73.90843586916003
24289,2024,2,176,10004.0,30.39581827465334,25.329723762766644,17.27725943293364,28.918771280643412
24290,2024,3,176,16751.0,30.066956453786453,32.4740756341736,28.616567474850957,55.98584755371754
24291,2024,4,176,12136.0,30.158888653688155,29.31387787473189,20.79592458529315,37.70700178127515
24292,2024,5,176,16078.0,37.15975684294378,84.80133700837021,33.94628241595739,61.17574961055258
24293,2024,6,176,12787.0,35.83365851345624,82.91120241269122,26.034374512020737,38.39152904811813
24294,2024,7,176,15121.0,29.491776563376977,77.75654075746866,25.337792807660414,42.278408895729065
24295,2024,8,176,19165.0,37.70968645851008,86.62878089112237,41.062848919167365,64.91147217394791
24296,2024,9,176,21348.0,29.9401387276413,78.87940115119464,36.31602736123219,66.71178642545573
24297,2024,10,176,24947.0,28.250311519503807,83.20221887836173,40.04321144756031,70.45709374496474
