time_key,year,month,n_test,sum_abs_y,wmape,smape,mae,rmse
24286,2023,11,184,17047.0,28.635553737906168,71.27834998830009,26.529906770113392,49.289019971195096
24287,2023,12,184,22377.0,30.86978345346904,72.47856552240248,37.54201871403678,135.7559691319727
24288,2024,1,176,15053.0,45.22457302361642,94.62100430783782,38.67985782525557,73.25305704710344
24289,2024,2,176,10004.0,32.37367315757537,26.43187797290288,18.401490128885452,31.399608499740125
24290,2024,3,176,16751.0,32.455139343454555,54.02152127591068,30.8895476785345,64.31006466795381
24291,2024,4,176,12136.0,29.120475141197332,30.03662023151404,20.079891267816524,36.45360753665465
24292,2024,5,176,16078.0,36.76963348882427,84.78839042413372,33.58989586552935,57.38033087137681
24293,2024,6,176,12787.0,36.57588821521135,82.57465105214989,26.57362969363111,38.95231274632948
24294,2024,7,176,15121.0,29.14186763122433,77.60138697101696,25.037169343849033,41.78448302548197
24295,2024,8,176,19165.0,37.721799007423826,86.25517922455835,41.07603852143623,64.82991543662548
24296,2024,9,176,21348.0,30.324914981148837,79.99508126927533,36.78274346690712,67.1818821667821
24297,2024,10,176,24947.0,28.989439922943376,83.09240252167753,41.09088396350389,69.76560688156871
